pair_id,severity,policy_state,time_grain,period,june_year,stream,series_id,numerator_scenario_name,denominator_scenario_name,base_value,scenario_value,factor,delta,transformation_basis
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2033Q3,2034,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,3826934692.0327253,3826934692.0327253,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2033Q4,2034,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4078373429.0957966,4078373429.0957966,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2034Q1,2034,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4074212596.0336804,4074212596.0336804,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2034Q2,2034,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4095277630.890665,4095277630.890665,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2034Q3,2035,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,3921118620.992858,3921118620.992858,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2034Q4,2035,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4178745857.168644,4178745857.168644,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2035Q1,2035,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4174483012.470258,4174483012.470258,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2035Q2,2035,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4196066871.2204237,4196066871.2204237,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2035Q3,2036,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4017621994.543844,4017621994.543844,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2035Q4,2036,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4281590143.14687,4281590143.14687,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2036Q1,2036,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4275795357.065428,4275795357.065428,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2036Q2,2036,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4296469117.051102,4296469117.051102,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2036Q3,2037,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4112381975.8639555,4112381975.8639555,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2036Q4,2037,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4381113924.052909,4381113924.052909,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2037Q1,2037,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4375184851.709405,4375184851.709405,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2037Q2,2037,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4396339580.019935,4396339580.019935,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2037Q3,2038,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4207973770.3799725,4207973770.3799725,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2037Q4,2038,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4482952780.523519,4482952780.523519,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2038Q1,2038,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4476886308.881264,4476886308.881264,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2038Q2,2038,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4498533204.354681,4498533204.354681,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2038Q3,2039,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4305789207.236298,4305789207.236298,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2038Q4,2039,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4587160608.528984,4587160608.528984,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2039Q1,2039,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4580953552.356865,4580953552.356865,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2039Q2,2039,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4603104074.826353,4603104074.826353,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2039Q3,2040,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4405880054.601742,4405880054.601742,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2039Q4,2040,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4693792559.903686,4693792559.903686,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2040Q1,2040,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4687441660.1013365,4687441660.1013365,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2040Q2,2040,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4710107536.484241,4710107536.484241,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2040Q3,2041,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4508299286.949277,4508299286.949277,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2040Q4,2041,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4802905071.64006,4802905071.64006,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2041Q1,2041,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4794804723.916523,4794804723.916523,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2041Q2,2041,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4816380726.988684,4816380726.988684,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2041Q3,2042,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4608479551.98781,4608479551.98781,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2041Q4,2042,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4907992233.796286,4907992233.796286,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2042Q1,2042,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4899715117.722918,4899715117.722918,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2042Q2,2042,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4921763673.036164,4921763673.036164,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2042Q3,2043,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4709314046.25095,4709314046.25095,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2042Q4,2043,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5015380606.591892,5015380606.591892,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2043Q1,2043,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5006922862.751039,5006922862.751039,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2043Q2,2043,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5029454329.895343,5029454329.895343,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2043Q3,2044,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4812356658.860887,4812356658.860887,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2043Q4,2044,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5125120629.236295,5125120629.236295,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2044Q1,2044,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5116478313.901482,5116478313.901482,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2044Q2,2044,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5139503279.8210945,5139503279.8210945,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2044Q3,2045,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,4917655789.398538,4917655789.398538,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2044Q4,2045,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5237263847.65819,5237263847.65819,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2045Q1,2045,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5228432930.951595,5228432930.951595,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2045Q2,2045,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5251962214.940382,5251962214.940382,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2045Q3,2046,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5025260899.431686,5025260899.431686,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2045Q4,2046,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5351862938.817815,5351862938.817815,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2046Q1,2046,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5342839302.82686,5342839302.82686,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2046Q2,2046,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5366883961.634405,5366883961.634405,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2046Q3,2047,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5135222535.845227,5135222535.845227,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2046Q4,2047,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5468971735.55399,5468971735.55399,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2047Q1,2047,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5459751172.407409,5459751172.407409,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2047Q2,2047,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5484322505.456455,5484322505.456455,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2047Q3,2048,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5247592354.684348,5247592354.684348,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2047Q4,2048,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5588645251.978127,5588645251.978127,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2048Q1,2048,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5579223461.879247,5579223461.879247,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2048Q2,2048,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5604333016.598739,5604333016.598739,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2048Q3,2049,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5362423145.522533,5362423145.522533,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2048Q4,2049,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5710939709.42601,5710939709.42601,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2049Q1,2049,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5701312298.643723,5701312298.643723,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2049Q2,2049,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5726971875.918909,5726971875.918909,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2049Q3,2050,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5479768856.365576,5479768856.365576,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2049Q4,2050,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5835912562.981892,5835912562.981892,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2050Q1,2050,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5826075041.796932,5826075041.796932,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2050Q2,2050,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5852296701.539445,5852296701.539445,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2050Q3,2051,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5599684619.103379,5599684619.103379,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2050Q4,2051,LIGHT_RUC,light_ruc_net_km,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,5963622528.584504,5963622528.584504,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2026Q1,2026,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1529.7454278971777,1529.7454278971777,1.0,0.0,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2026Q2,2026,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1528.6712580526837,1482.7760077257274,0.9699770306498596,-45.89525032695633,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2026Q3,2027,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1536.7119084951355,1516.048709434164,0.9865536285970437,-20.663199060971465,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2026Q4,2027,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1547.1091371081434,1469.5421626856055,0.9498632820645568,-77.5669744225379,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2027Q1,2027,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1540.5510639731795,1449.3451174990998,0.9407965444268666,-91.20594647407961,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2027Q2,2027,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1533.6094727175048,1448.9531846042062,0.9447993184579836,-84.65628811329861,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2027Q3,2028,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1531.5713052969425,1457.359951284609,0.9515456095607998,-74.21135401233346,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2027Q4,2028,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1546.8644948009671,1486.161203876044,0.9607572019857281,-60.70329092492307,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2028Q1,2028,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1533.5728770666105,1487.922444673387,0.9702326292568875,-45.65043239322358,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2028Q2,2028,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1527.9853275783398,1495.6840462229059,0.9788602149690617,-32.30128135543396,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2028Q3,2029,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1533.8379231246465,1509.4539801673943,0.9841026600075329,-24.383942957252202,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2028Q4,2029,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1547.2504507807716,1528.342015241109,0.9877793310513362,-18.908435539662605,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2029Q1,2029,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1533.069683082318,1519.7025409939226,0.9912807994079433,-13.36714208839544,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2029Q2,2029,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1523.3659555445254,1514.2873532740239,0.9940404324794981,-9.078602270501506,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2029Q3,2030,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1529.0562098179853,1522.5256420927337,0.9957290205008036,-6.530567725251558,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2029Q4,2030,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1541.6631736933305,1536.775344332965,0.9968295089071527,-4.887829360365458,fixed_finalist_quarterly_replay_pair
high_vs_baseline_delayed_6m,high,delay_6m,quarterly,2030Q1,2030,PED,ped_vkt_per_capita,middle_east_high__12c_delay_6m,current_basecase_12c_delay_6m,1527.5320754944182,1524.7464675643473,0.9981763997137871,-2.78560793007091,fixed_finalist_quarterly_replay_pair
